CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-12-16 00:00:00+01:00,67.2,67.2,67.2,67.2,67.2,62.61,43.65,67.2,67.2,43.65,67.2,86.59,67.2,67.2,86.59,86.59,86.59,86.59,86.59,86.59,86.59,67.2,67.2,67.2,64.48,64.48,43.65,43.65,64.48,69.65,67.2,67.2,43.65,43.65,43.65,43.65,67.2,67.2
2023-12-16 01:00:00+01:00,63.21,63.21,63.21,63.21,63.21,61.85,38.57,63.21,63.21,38.57,63.21,84.35,63.21,63.21,84.35,84.35,84.35,84.35,84.35,84.35,84.35,63.21,63.21,63.21,61.85,61.85,38.57,38.57,61.85,64.39,63.21,63.21,38.57,38.57,38.57,38.57,63.21,63.21
2023-12-16 02:00:00+01:00,60.37,60.37,60.37,60.37,60.37,58.27,34.47,60.37,60.37,34.47,60.37,70.35,60.37,60.37,70.35,70.35,70.35,70.35,70.35,70.35,70.35,60.37,60.37,60.37,58.59,58.59,34.47,34.47,58.59,60.37,60.37,60.37,34.47,34.47,34.47,34.47,60.37,60.37
2023-12-16 03:00:00+01:00,58.0,58.0,58.0,58.0,58.0,54.57,26.79,58.0,58.0,26.79,58.0,66.9,58.0,58.0,66.9,66.9,66.9,66.9,66.9,66.9,66.9,58.0,58.0,58.0,56.2,56.2,26.79,26.79,56.2,58.0,58.0,58.0,26.79,26.79,26.79,26.79,58.0,58.0
2023-12-16 04:00:00+01:00,54.1,54.1,54.1,54.1,54.1,50.9,21.89,54.1,54.1,21.89,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,52.42,52.42,21.89,21.89,52.42,54.1,54.1,54.1,21.89,21.89,21.89,21.89,54.1,54.1
2023-12-16 05:00:00+01:00,55.64,55.64,55.64,55.64,55.64,52.65,17.35,55.64,55.64,17.35,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,55.64,54.23,54.23,17.35,17.35,54.23,58.06,55.64,55.64,17.35,17.35,17.35,17.35,55.64,55.64
2023-12-16 06:00:00+01:00,59.34,59.34,59.34,59.34,59.34,55.42,16.42,59.34,59.34,16.42,59.34,59.34,59.34,59.34,78.71,78.71,78.71,78.71,78.71,78.71,78.71,59.34,59.34,59.34,57.07,57.07,16.42,16.42,57.07,73.46,59.34,59.34,16.42,16.42,16.42,16.42,59.34,59.34
2023-12-16 07:00:00+01:00,65.1,65.1,65.1,65.1,65.1,58.0,16.54,65.1,65.1,16.54,65.1,65.1,65.1,65.1,95.46,95.46,95.46,95.46,0.0,95.46,95.46,65.1,65.1,65.1,59.73,59.73,16.54,16.54,59.73,79.42,65.1,65.1,16.54,16.54,16.54,16.54,65.1,65.1
2023-12-16 08:00:00+01:00,79.89,79.89,79.89,79.89,79.89,60.39,16.67,79.89,79.89,16.67,79.89,101.84,79.89,79.89,101.84,101.84,101.84,101.84,0.0,101.84,101.84,79.89,79.89,79.89,62.19,62.19,16.67,16.67,62.19,79.89,79.89,79.89,16.67,16.67,16.67,16.67,79.89,79.89
2023-12-16 09:00:00+01:00,84.44,86.29,99.79,83.75,83.66,60.55,16.15,83.15,85.5,16.15,85.5,99.79,87.02,84.44,99.79,99.79,99.79,99.79,0.0,99.79,99.79,83.15,83.15,87.69,62.36,62.36,16.15,16.15,62.36,83.15,85.5,99.79,16.15,16.15,16.15,16.15,85.57,83.14
2023-12-16 10:00:00+01:00,82.04,82.76,90.0,81.82,81.64,63.76,15.59,81.88,82.43,15.59,82.43,90.0,82.91,81.74,90.0,90.0,90.0,90.0,0.0,90.0,90.0,81.88,81.88,84.42,63.76,63.76,15.59,15.59,63.76,81.88,82.43,90.0,15.59,15.59,15.59,15.59,82.43,81.67
2023-12-16 11:00:00+01:00,77.14,76.39,87.28,76.89,75.81,58.57,13.85,79.45,76.37,13.85,76.37,87.28,78.67,77.54,79.94,84.0,84.0,84.0,0.0,79.94,79.94,79.45,79.45,77.0,62.22,62.22,13.85,13.85,62.22,79.45,76.37,87.28,13.85,13.85,13.85,13.85,77.82,77.54
2023-12-16 12:00:00+01:00,73.7,71.64,95.93,73.14,71.4,60.53,13.19,77.36,71.92,13.19,71.92,95.93,77.59,74.31,75.1,75.1,75.1,75.1,0.0,75.1,75.1,77.36,77.36,71.45,62.34,62.34,13.19,13.19,62.34,77.36,71.92,95.93,13.19,13.19,13.19,13.19,75.37,73.72
2023-12-16 13:00:00+01:00,71.6,70.68,78.11,71.44,70.59,60.21,12.39,73.58,70.8,12.39,70.8,78.11,72.8,72.03,74.38,74.38,74.38,74.38,0.0,74.38,74.38,73.58,73.58,70.62,62.01,62.01,12.39,12.39,62.01,73.58,70.8,78.11,12.39,12.39,12.39,12.39,72.12,71.95
2023-12-16 14:00:00+01:00,77.24,75.48,103.79,76.55,75.25,53.06,12.71,79.45,75.74,12.71,75.74,103.79,81.91,77.39,84.35,84.35,84.35,84.35,0.0,84.35,84.35,79.45,79.45,75.31,60.77,60.77,12.76,12.76,60.77,79.45,75.74,103.79,12.71,12.71,12.71,12.71,79.18,76.47
2023-12-16 15:00:00+01:00,80.76,80.42,95.93,80.43,80.35,53.76,13.77,80.44,80.5,13.77,80.5,95.93,83.26,80.39,95.93,95.93,95.93,95.93,0.0,95.93,95.93,80.44,80.44,80.38,61.85,61.85,13.77,13.77,61.85,80.44,80.5,95.93,13.77,13.77,13.77,13.77,81.77,79.73
2023-12-16 16:00:00+01:00,84.16,84.02,121.37,80.21,83.71,60.43,14.17,86.07,84.33,14.17,84.33,121.37,98.79,122.57,107.94,107.94,107.94,107.94,0.0,107.94,107.94,86.07,86.07,83.9,62.23,62.23,14.17,14.17,62.23,86.07,84.33,121.37,14.17,14.17,14.17,14.17,91.21,96.71
2023-12-16 17:00:00+01:00,90.58,95.82,117.29,88.83,87.58,61.23,13.81,84.15,93.38,13.81,93.38,117.29,96.3,97.71,117.29,117.29,117.29,117.29,117.29,117.29,117.29,84.15,84.15,106.78,63.06,63.06,13.81,13.81,63.06,84.15,93.38,117.29,13.81,13.81,13.81,13.81,93.38,91.54
2023-12-16 18:00:00+01:00,92.76,101.6,114.27,90.15,88.12,60.65,11.5,83.83,101.98,11.5,97.51,114.27,99.71,108.51,114.27,114.27,114.27,114.27,114.27,114.27,114.27,83.83,83.83,118.81,62.46,62.46,12.71,12.71,62.46,83.83,101.98,114.27,11.5,11.5,11.5,11.5,96.42,97.09
2023-12-16 19:00:00+01:00,86.02,93.95,117.55,82.0,81.94,60.1,10.74,76.1,104.34,10.74,93.57,117.55,91.62,89.04,117.55,117.55,117.55,117.55,117.55,117.55,117.55,76.1,76.1,103.0,61.9,61.9,11.66,11.66,61.9,80.16,104.34,117.55,10.74,10.74,10.74,10.74,88.94,83.23
2023-12-16 20:00:00+01:00,77.27,84.54,76.68,75.66,74.91,53.78,4.95,75.2,105.0,4.95,83.54,76.68,77.21,76.61,109.12,109.12,109.12,109.12,109.12,109.12,109.12,75.2,75.2,93.6,61.37,61.37,9.37,9.37,61.37,75.2,105.0,76.68,4.95,4.95,4.95,4.95,77.59,76.11
2023-12-16 21:00:00+01:00,67.29,73.85,65.08,62.89,63.34,54.44,2.22,47.03,104.81,2.22,76.67,65.08,66.62,64.83,102.52,102.52,102.52,102.52,102.52,102.52,102.52,47.03,47.03,75.0,61.35,61.35,8.69,8.69,61.35,62.27,104.81,65.08,2.22,2.22,2.22,2.22,67.6,64.08
2023-12-16 22:00:00+01:00,70.02,74.41,66.61,62.97,62.41,47.87,0.03,39.05,101.62,0.03,82.52,66.61,69.36,66.82,99.79,99.79,99.79,99.79,99.79,99.79,99.79,39.05,39.05,66.46,60.48,60.48,7.7,7.7,60.48,51.54,101.62,66.61,0.03,0.03,0.03,0.03,70.88,66.78
2023-12-16 23:00:00+01:00,56.97,62.67,54.7,51.63,53.12,53.12,0.01,21.08,99.9,0.01,69.06,54.7,56.75,54.36,98.24,98.24,98.24,98.24,98.24,98.24,98.24,21.08,21.08,56.0,54.71,54.71,6.44,6.44,54.71,50.98,99.9,54.7,0.01,0.01,0.01,0.01,58.07,53.33
2023-12-17 00:00:00+01:00,46.38,46.02,46.25,46.1,45.34,45.34,-1.1,0.0,92.96,-1.1,46.5,46.25,46.45,46.46,102.94,102.94,102.94,102.94,102.94,102.94,102.94,0.0,0.0,45.48,46.79,46.79,6.33,6.33,46.79,42.32,92.96,46.25,-1.1,-1.1,-1.1,-1.1,46.5,46.9
2023-12-17 01:00:00+01:00,44.94,44.2,44.68,44.37,42.8,42.8,-1.11,8.91,81.6,-1.11,45.19,44.68,45.1,45.11,102.48,102.48,102.48,102.48,102.48,102.48,102.48,8.91,8.91,43.11,44.17,44.17,5.79,5.79,44.17,36.59,81.6,44.68,-1.11,-1.11,-1.11,-1.11,45.19,45.99
2023-12-17 02:00:00+01:00,48.49,46.37,47.89,47.16,42.96,42.96,-1.11,7.47,70.64,-1.11,48.79,47.89,48.92,49.03,100.35,100.35,100.35,100.35,100.35,100.35,100.35,7.47,7.47,43.71,44.33,44.33,4.15,4.15,44.33,26.67,70.64,47.89,-1.11,-1.11,-1.11,-1.11,49.13,51.45
2023-12-17 03:00:00+01:00,29.27,28.72,29.29,29.32,28.69,28.69,-1.1,-0.01,70.0,-1.1,28.77,29.29,29.34,29.46,99.13,99.13,99.13,99.13,99.13,99.13,99.13,-0.01,-0.01,28.69,29.6,29.6,3.2,3.2,29.6,26.56,70.0,29.29,-1.1,-1.1,-1.1,-1.1,29.31,29.86
2023-12-17 04:00:00+01:00,26.48,26.38,26.49,26.49,26.37,26.37,-0.72,-0.72,69.4,-0.72,26.39,26.49,26.5,26.52,98.55,98.55,98.55,98.55,98.55,98.55,98.55,-0.72,-0.72,26.37,27.16,27.16,3.0,3.0,27.16,25.97,69.4,26.49,-0.72,-0.72,-0.72,-0.72,26.49,26.59
2023-12-17 05:00:00+01:00,30.28,29.9,30.29,30.32,29.87,29.87,-0.11,0.0,68.15,-0.11,29.93,30.29,30.32,30.41,98.58,98.58,98.58,98.58,98.58,98.58,98.58,0.0,0.0,29.87,30.83,30.83,2.6,2.6,38.18,28.38,68.15,30.29,-0.11,-0.11,-0.11,-0.11,30.3,30.69
2023-12-17 06:00:00+01:00,39.97,39.09,40.0,40.06,39.03,38.15,-0.01,9.47,69.4,-0.01,39.16,40.0,40.08,40.28,100.76,100.76,100.76,100.76,100.76,100.76,100.76,9.47,9.47,39.03,38.15,38.15,2.9,2.9,38.16,35.61,69.4,40.0,-0.01,-0.01,-0.01,-0.01,40.03,40.85
2023-12-17 07:00:00+01:00,47.1,46.36,46.91,46.71,45.31,41.39,0.01,5.71,70.1,0.01,47.1,46.91,47.25,47.3,100.89,100.89,100.89,100.89,100.89,100.89,100.89,5.71,5.71,45.53,43.7,43.7,2.9,2.9,43.7,39.92,70.1,46.91,0.01,0.01,0.01,0.01,47.31,48.06
2023-12-17 08:00:00+01:00,57.98,57.69,58.01,58.01,57.67,39.71,1.29,5.61,75.0,1.29,57.72,58.01,58.03,58.1,101.33,101.33,101.33,101.33,101.33,101.33,101.33,5.61,5.61,57.67,45.32,45.32,3.0,3.0,45.32,56.54,75.0,58.01,1.29,1.29,1.29,1.29,58.01,58.27
2023-12-17 09:00:00+01:00,59.17,59.17,59.17,59.17,59.17,41.1,2.21,59.17,68.1,2.21,59.17,59.17,59.17,59.17,99.97,99.97,99.97,99.97,99.97,99.97,99.97,59.17,59.17,59.17,49.85,49.85,5.95,5.95,49.85,59.17,68.1,59.17,2.21,2.21,2.21,2.21,59.17,59.17
2023-12-17 10:00:00+01:00,54.43,54.43,54.43,54.43,54.43,40.04,2.52,54.43,54.43,2.52,54.43,54.44,54.43,54.43,97.46,97.46,97.46,97.46,97.46,97.46,97.46,54.43,54.43,54.43,51.6,51.6,13.06,13.06,51.6,54.43,54.43,54.43,2.52,2.52,2.52,2.52,54.43,54.43
2023-12-17 11:00:00+01:00,49.0,49.0,49.0,49.0,49.0,38.81,3.6,49.0,49.0,3.6,49.0,49.0,49.0,49.0,97.46,97.46,97.46,97.46,97.46,97.46,97.46,49.0,49.0,49.0,48.53,48.53,14.89,14.89,48.53,49.0,49.0,49.0,3.6,3.6,3.6,3.6,49.0,49.0
2023-12-17 12:00:00+01:00,43.71,43.71,43.71,43.71,43.71,34.94,2.26,43.71,43.71,2.26,43.71,43.71,43.71,43.71,99.96,99.96,99.96,99.96,99.96,99.96,99.96,43.71,43.71,43.71,45.08,45.08,15.45,15.45,45.08,43.71,43.71,43.71,2.26,2.26,2.26,2.26,43.71,43.71
2023-12-17 13:00:00+01:00,41.62,40.18,44.53,41.48,40.04,32.71,3.92,46.32,46.5,3.92,40.34,44.53,42.89,44.48,100.33,100.33,100.33,100.33,100.33,100.33,100.33,46.32,46.32,40.03,41.36,41.36,26.99,15.56,41.36,46.32,46.5,44.53,3.92,3.92,3.92,3.92,42.16,43.69
2023-12-17 14:00:00+01:00,54.06,46.67,103.12,55.31,45.85,32.63,2.23,62.96,47.5,2.23,47.5,103.12,63.66,58.45,103.12,103.12,103.12,103.12,103.12,103.12,103.12,62.96,62.96,46.1,47.51,47.51,35.78,15.58,47.51,62.96,47.5,103.12,2.23,2.23,2.23,2.23,57.12,55.57
2023-12-17 15:00:00+01:00,59.98,57.55,110.94,60.33,56.74,34.98,4.08,65.41,58.12,4.08,58.12,110.94,76.08,98.53,110.94,110.94,110.94,110.94,110.94,110.94,110.94,65.41,65.41,57.18,54.79,54.79,50.15,15.61,54.79,65.41,58.12,110.94,4.08,4.08,4.08,4.08,67.71,69.38
2023-12-17 16:00:00+01:00,78.34,65.36,122.01,91.12,62.99,41.91,5.63,67.08,67.0,5.63,67.0,122.01,96.45,128.25,122.01,122.01,122.01,122.01,122.01,122.01,122.01,67.08,67.08,64.13,59.15,59.15,52.32,15.66,59.15,67.08,67.0,122.01,5.63,5.63,5.63,5.63,87.28,97.05
2023-12-17 17:00:00+01:00,95.24,82.6,122.01,108.59,76.61,49.97,11.31,65.27,92.96,11.31,83.17,122.01,107.49,127.94,122.01,122.01,122.01,122.01,122.01,122.01,122.01,65.27,65.27,89.0,59.26,59.26,53.26,15.74,59.26,65.27,92.96,122.01,11.31,11.31,11.31,11.31,101.52,111.74
2023-12-17 18:00:00+01:00,92.69,88.46,122.0,100.62,73.68,49.99,13.88,64.09,105.47,13.88,88.91,122.0,105.94,128.11,122.0,122.0,122.0,122.0,122.0,122.0,122.0,64.09,64.09,99.89,59.1,59.1,52.39,15.78,59.1,64.09,105.47,122.0,13.88,13.88,13.88,13.88,99.85,108.04
2023-12-17 19:00:00+01:00,86.22,86.87,122.01,84.6,70.67,49.05,13.63,40.27,107.05,13.63,93.37,122.01,101.91,128.5,127.3,127.3,127.3,127.3,127.3,127.3,127.3,40.27,40.27,86.0,58.98,58.98,51.62,15.77,58.98,64.86,107.05,122.01,13.63,13.63,13.63,13.63,95.12,98.23
2023-12-17 20:00:00+01:00,82.24,77.08,107.01,87.29,59.79,48.3,12.4,12.4,114.06,12.4,88.6,107.01,93.19,109.32,120.0,120.0,120.0,120.0,120.0,120.0,120.0,12.4,12.4,65.99,57.94,57.94,50.6,15.8,57.94,60.21,114.06,107.01,12.4,12.4,12.4,12.4,88.9,88.9
2023-12-17 21:00:00+01:00,74.83,76.2,71.61,75.16,58.95,44.44,11.43,11.43,110.34,11.43,88.08,71.61,74.91,71.58,109.06,109.06,109.06,109.06,109.06,109.06,109.06,11.43,11.43,64.89,57.12,57.12,37.85,15.84,57.12,57.93,110.34,71.61,11.43,11.43,11.43,11.43,76.45,70.31
2023-12-17 22:00:00+01:00,69.27,79.44,64.75,58.4,59.73,44.77,6.72,6.72,103.28,6.72,92.49,64.75,69.25,64.42,100.59,100.59,100.59,100.59,100.59,100.59,100.59,6.72,6.72,66.84,57.26,57.26,35.09,15.82,57.26,49.47,103.28,64.75,6.72,6.72,6.72,6.72,71.59,63.25
2023-12-17 23:00:00+01:00,56.08,61.53,53.02,48.74,47.81,47.81,5.98,5.98,95.9,5.98,70.68,53.02,56.27,53.27,100.56,100.56,100.56,100.56,100.56,100.56,100.56,5.98,5.98,51.63,49.98,49.98,29.48,15.75,49.98,34.45,95.9,53.02,5.98,5.98,5.98,5.98,57.77,53.43
2023-12-18 00:00:00+01:00,58.09,61.09,57.29,55.38,52.9,52.9,10.33,10.33,81.6,10.33,68.05,57.29,58.82,57.73,99.94,99.94,99.94,99.94,99.94,99.94,99.94,10.33,10.33,54.46,52.9,52.9,25.88,15.48,52.9,42.81,81.6,57.29,10.33,10.33,10.33,10.33,59.47,58.51
2023-12-18 01:00:00+01:00,58.04,57.13,57.73,56.52,51.16,51.16,8.87,8.87,80.0,8.87,62.33,57.73,59.01,58.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8.87,8.87,52.02,52.69,52.69,15.34,15.34,52.69,32.6,80.0,57.73,8.87,8.87,8.87,8.87,59.25,61.17
2023-12-18 02:00:00+01:00,56.07,57.98,55.36,53.52,49.81,49.81,6.23,6.23,76.85,6.23,64.98,55.37,56.96,56.06,100.03,100.03,100.03,100.03,100.03,100.03,100.03,6.23,6.23,50.29,51.3,51.3,14.46,14.46,51.3,35.85,76.85,55.36,6.23,6.23,6.23,6.23,57.52,57.62
2023-12-18 03:00:00+01:00,52.86,51.34,52.84,52.4,49.03,49.03,4.99,4.99,75.54,4.99,53.41,52.84,53.39,53.59,99.82,99.82,99.82,99.82,99.82,99.82,99.82,4.99,4.99,49.2,50.6,50.6,13.03,13.03,50.6,37.62,75.54,52.84,4.99,4.99,4.99,4.99,53.41,55.28
2023-12-18 04:00:00+01:00,56.35,54.51,56.37,55.97,52.47,52.47,6.14,6.14,75.1,6.14,56.35,56.37,56.88,57.16,99.54,99.54,99.54,99.54,99.54,99.54,99.54,6.14,6.14,52.77,54.15,54.15,12.41,12.41,54.15,40.52,75.1,56.37,6.14,6.14,6.14,6.14,56.86,58.96
2023-12-18 05:00:00+01:00,68.26,66.16,75.85,67.2,62.14,58.97,10.07,10.07,76.22,10.07,69.72,75.85,70.38,69.11,96.96,96.96,96.96,96.96,96.96,96.96,96.96,10.07,10.07,62.58,60.52,60.52,10.07,10.07,60.52,44.2,76.22,75.85,10.07,10.07,10.07,10.07,69.72,71.05
2023-12-18 06:00:00+01:00,88.9,84.31,108.15,92.41,83.81,62.41,15.69,76.9,84.79,15.69,84.79,108.15,92.11,89.39,108.15,108.15,108.15,108.15,108.15,108.15,108.15,76.9,76.9,84.0,64.27,64.27,15.69,15.69,64.27,79.21,84.79,108.15,15.69,15.69,15.69,15.69,90.19,88.9
2023-12-18 07:00:00+01:00,108.6,103.72,122.0,109.35,103.38,66.55,21.21,83.36,105.21,21.21,104.24,122.0,111.58,110.88,110.25,110.25,110.25,110.25,110.25,110.25,110.25,83.36,83.36,103.39,68.54,68.54,21.21,21.21,68.54,83.36,105.21,122.0,21.21,21.21,21.21,21.21,110.25,112.76
2023-12-18 08:00:00+01:00,113.02,109.51,114.05,113.81,109.24,69.91,24.99,94.73,109.97,24.99,109.86,114.05,113.97,114.87,114.05,114.05,114.05,114.05,114.05,114.05,114.05,94.73,94.73,109.28,69.91,69.91,24.99,24.99,69.91,94.94,109.97,114.05,24.99,24.99,24.99,24.99,113.69,117.17
2023-12-18 09:00:00+01:00,103.87,105.67,103.87,103.75,101.46,67.34,23.33,85.05,105.21,23.33,104.49,103.87,104.15,104.31,108.57,108.57,108.57,108.57,108.57,108.57,108.57,85.05,85.05,110.28,69.35,69.35,23.33,23.33,69.35,96.2,105.21,103.87,23.33,23.33,23.33,23.33,104.15,105.04
2023-12-18 10:00:00+01:00,89.03,89.03,89.03,89.03,89.03,71.5,21.46,85.06,89.03,21.46,89.03,89.03,89.03,89.03,103.2,103.2,103.2,103.2,103.2,103.2,103.2,85.06,85.06,89.03,71.5,71.5,21.46,21.46,71.5,89.03,89.03,89.03,21.46,21.46,21.46,21.46,89.03,89.03
2023-12-18 11:00:00+01:00,81.17,81.17,81.17,81.17,81.17,67.17,19.98,81.17,81.17,19.98,81.17,81.17,81.17,81.17,99.46,99.46,99.46,99.46,99.46,99.46,99.46,81.17,81.17,81.17,69.17,69.17,19.98,19.98,69.17,81.17,81.17,81.17,19.98,19.98,19.98,19.98,81.17,81.17
2023-12-18 12:00:00+01:00,74.89,74.89,74.89,74.89,74.89,69.85,17.39,74.89,74.89,17.39,74.89,74.89,74.89,74.89,92.83,92.83,92.83,92.83,92.83,92.83,92.83,74.89,74.89,74.89,69.85,69.85,17.39,17.39,69.85,80.0,74.89,74.89,17.39,17.39,17.39,17.39,74.89,74.89
2023-12-18 13:00:00+01:00,76.53,75.02,81.15,76.12,74.9,71.37,17.04,81.03,75.16,17.04,75.16,81.16,77.71,77.8,98.0,98.0,98.0,98.0,98.0,98.0,98.0,81.03,81.03,74.95,71.37,71.37,17.04,17.04,71.37,81.03,75.16,81.15,17.04,17.04,17.04,17.04,77.14,78.04
2023-12-18 14:00:00+01:00,84.57,81.23,104.99,84.42,81.1,67.23,17.02,89.96,81.75,17.02,81.75,104.99,88.49,86.3,105.5,105.5,105.5,105.5,105.5,105.5,105.5,89.96,89.96,80.87,69.23,69.23,17.02,17.02,69.23,89.96,81.75,104.99,17.02,17.02,17.02,17.02,86.44,85.69
2023-12-18 15:00:00+01:00,91.92,85.91,118.98,92.03,89.11,66.93,18.2,85.08,84.3,18.2,84.3,118.98,96.64,93.57,118.98,118.98,118.98,118.98,118.98,118.98,118.98,85.08,85.08,88.0,68.92,68.92,18.2,18.2,68.92,97.07,84.3,118.98,18.2,18.2,18.2,18.2,93.95,92.59
2023-12-18 16:00:00+01:00,96.53,95.49,135.0,95.35,95.2,66.4,20.17,85.09,95.83,20.17,95.83,135.0,112.06,134.36,135.0,135.0,135.0,135.0,135.0,135.0,135.0,85.09,85.09,95.41,68.38,68.38,20.17,20.17,68.38,100.68,95.83,135.0,20.17,20.17,20.17,20.17,104.32,110.87
2023-12-18 17:00:00+01:00,104.96,104.43,128.32,102.37,104.22,67.96,23.34,85.1,108.32,23.34,104.66,128.32,113.66,124.28,140.0,140.0,140.0,135.0,140.0,140.0,140.0,85.1,85.1,104.33,67.96,67.96,23.34,23.34,67.96,104.2,108.32,128.32,23.34,23.34,23.34,23.34,109.41,104.08
2023-12-18 18:00:00+01:00,105.63,103.34,133.08,102.16,103.01,59.53,22.46,85.08,119.47,22.46,103.74,133.09,115.26,124.62,140.0,140.0,140.0,114.99,140.0,140.0,140.0,85.08,85.08,103.15,63.33,63.33,22.46,22.46,63.33,97.15,119.47,133.08,22.46,22.46,22.46,22.46,110.61,95.12
2023-12-18 19:00:00+01:00,98.71,96.48,122.01,100.0,96.18,60.1,19.21,85.05,150.0,19.21,96.77,122.01,102.46,99.13,143.94,143.94,143.94,113.02,143.94,143.94,143.94,85.05,85.05,96.3,61.9,61.9,19.21,19.21,61.9,98.41,150.0,122.01,19.21,19.21,19.21,19.21,100.43,97.82
2023-12-18 20:00:00+01:00,89.0,81.68,121.73,91.54,77.98,50.1,17.2,85.79,174.0,17.2,82.07,121.73,105.24,129.38,124.99,124.99,124.99,111.82,124.99,124.99,124.99,85.79,85.79,83.09,59.73,59.73,17.2,17.2,59.73,85.79,174.0,121.73,17.2,17.2,17.2,17.2,97.78,79.23
2023-12-18 21:00:00+01:00,84.92,79.97,101.76,76.34,71.09,45.08,15.21,76.89,129.47,15.21,77.93,101.76,92.43,97.58,110.0,110.0,110.0,110.0,110.0,110.0,110.0,76.89,76.89,74.89,59.54,59.54,15.21,15.21,59.54,79.32,129.47,101.76,15.21,15.21,15.21,15.21,89.42,105.45
2023-12-18 22:00:00+01:00,72.05,73.79,93.64,63.56,62.98,37.08,12.66,12.66,110.0,12.66,83.2,108.33,83.74,98.07,108.33,108.33,108.33,108.33,108.33,108.33,108.33,12.66,12.66,63.79,58.21,58.21,13.06,13.06,58.21,77.35,110.0,93.64,12.66,12.66,12.66,12.66,79.61,66.12
2023-12-18 23:00:00+01:00,59.58,68.67,57.2,53.21,55.12,44.98,10.08,10.08,105.71,10.08,79.46,102.52,59.84,56.67,105.8,105.8,105.8,105.8,105.8,105.8,105.8,10.08,10.08,57.94,53.41,53.41,10.08,10.08,53.41,52.63,105.71,57.2,10.08,10.08,10.08,10.08,61.41,55.42
2023-12-19 00:00:00+01:00,64.79,65.61,72.64,63.1,47.29,34.23,8.06,10.04,94.28,8.06,78.51,91.55,70.43,74.01,91.55,91.55,91.55,91.55,91.55,91.55,91.55,10.04,10.04,52.24,50.57,50.57,13.09,13.09,50.57,50.7,94.28,72.64,8.06,8.06,8.06,8.06,69.5,55.56
2023-12-19 01:00:00+01:00,61.54,62.65,58.51,63.37,46.49,39.06,5.32,5.32,90.54,5.32,73.91,88.88,61.23,58.48,88.88,88.88,88.88,88.88,88.88,88.88,88.88,5.32,5.32,50.89,47.98,47.98,13.43,13.43,47.98,48.03,90.54,58.51,5.32,5.32,5.32,5.32,63.05,56.87
2023-12-19 02:00:00+01:00,62.44,63.31,59.03,64.89,45.06,39.15,2.28,2.28,79.14,2.28,76.14,86.5,62.1,59.03,86.5,86.5,86.5,86.5,86.5,86.5,86.5,2.28,2.28,49.99,48.48,48.48,13.17,13.17,48.48,47.02,79.14,59.03,2.28,2.28,2.28,2.28,64.14,57.17
2023-12-19 03:00:00+01:00,60.07,57.15,60.1,63.13,55.72,43.5,1.58,1.58,75.0,1.58,58.2,65.0,60.25,60.51,87.0,87.0,87.0,87.0,87.0,87.0,87.0,1.58,1.58,56.27,52.07,52.07,13.08,13.08,52.07,54.45,75.0,60.1,1.58,1.58,1.58,1.58,60.16,60.83
2023-12-19 04:00:00+01:00,61.31,59.12,61.48,62.27,58.95,42.48,4.25,4.25,71.05,4.25,59.31,88.0,61.59,62.05,88.0,88.0,88.0,88.0,88.0,88.0,88.0,4.25,4.25,59.0,54.46,54.46,13.34,13.34,54.46,53.12,71.05,61.48,4.25,4.25,4.25,4.25,61.41,62.96
2023-12-19 05:00:00+01:00,66.39,65.15,92.85,65.74,65.01,54.67,8.81,8.81,75.0,8.81,65.34,92.85,70.65,66.09,92.85,92.85,92.85,92.85,92.85,92.85,92.85,8.81,8.81,65.05,58.28,58.28,13.3,13.3,58.28,60.04,75.0,92.85,8.81,8.81,8.81,8.81,68.21,64.65
2023-12-19 06:00:00+01:00,89.6,80.7,112.34,95.0,79.69,60.28,14.12,14.12,91.0,14.12,81.91,112.34,101.17,118.83,107.56,107.56,107.56,107.56,107.56,107.56,107.56,14.12,14.12,80.0,62.57,62.57,14.12,14.12,62.57,78.51,91.0,112.34,14.12,14.12,14.12,14.12,95.72,82.67
2023-12-19 07:00:00+01:00,98.94,94.14,131.54,93.48,93.67,69.26,23.66,23.66,100.52,23.66,95.02,131.54,115.43,137.95,112.28,112.28,112.28,112.28,112.28,112.28,112.28,23.66,23.66,93.74,66.97,66.97,23.66,23.66,66.97,80.73,100.52,131.54,23.66,23.66,23.66,23.66,107.93,88.47
